t;G1;G2;G3;COI
0.49;2.556569379474636;-3.813110546348849;-0.6199847756359839;1.033804491965994
0.5;2.5333711899289546;-4.041837430987979;0.03319748178043366;1.0324072554237054
0.51;2.5069165871595778;-4.25435310994153;0.6619223008392788;1.029592567091341
0.52;2.477437334721342;-4.450188247566086;1.261782510066921;1.025215708432369
0.53;2.445200809079038;-4.629421451107869;1.8289479156972972;1.019103874909887
0.54;2.410500207143682;-4.792580359966787;2.3601212548864914;1.011064313776088
0.55;2.3736420146807524;-4.940512301184081;2.8524443271148643;1.0008918585203466
0.56;2.3349314342432703;-5.0742333399252955;3.303366478235874;0.988375758834086
0.57;2.294656510159154;-5.194764842140411;3.710490252021987;0.9733059173694204
0.58;2.253071693026951;-5.302966255116099;4.071410106136138;0.9554788263205429
0.59;2.2103815693039746;-5.399372029952327;4.383559994160532;0.9347036275059387
0.6;2.166725456289596;-5.484039790494317;4.644084799577537;0.9108087859075901
0.61;2.1221635408469535;-5.556416270635006;4.849749479450334;0.8836498610200741
0.62;2.076665229779449;-5.615227369312942;4.996898594747985;0.8531187787770725
0.63;2.0301003839207947;-5.658398952751748;5.081477715898681;0.8191548472957769
0.64;1.9822341231286327;-5.683015662494023;5.099126799089144;0.7817575218165722
0.65;1.9327259044910488;-5.685325708873629;5.045353605462206;0.7410006111289384
0.66;1.8811335721679239;-5.6608000406018935;4.9157919880172996;0.6970472396410792
0.67;1.8269230278956867;-5.604253863481995;4.706544755974202;0.6501644589601335
0.68;1.7694840442001063;-5.510036662474275;4.414603330729981;0.6007359815605212
