t;G1;G2;G3;COI
3.71;104.87194489593718;-155.3526948465541;112.85471109491037;62.373961144293446
3.72;112.5717268438119;-159.3382984957785;117.2241495530671;70.45757790110049
3.73;120.25319850442183;-161.731453619166;119.63052834005644;78.15227322531229
3.74;127.96850996912842;-162.8295595836399;120.22584797992371;85.36479836541223
3.75;135.76158856112022;-162.90158820210118;119.18060792462558;92.04060828364462
3.76;143.66380104433975;-162.1762083340931;116.67075098224032;98.15834369248697
3.77;151.6904207410767;-160.83512415059417;112.86825938676276;103.7235559772453
3.78;159.838082396039;-159.01070542880822;107.93503579280207;108.76241276003284
3.79;168.0833700490823;-156.78697104191363;102.01948101621845;113.31588002338712
3.8;176.38263871406923;-154.2031118196575;95.25514210967688;117.43466900408862
3.81;184.67311501158576;-151.25891773825626;87.7608770368532;121.17507431018271
3.82;192.87525397845428;-147.9216437763478;79.64210129172346;124.59571149382995
3.83;200.89625156466658;-144.13397102085364;70.99279873918599;127.75507928299893
3.84;208.63453052941196;-139.82277822929356;61.898063094757006;130.70981539487542
3.85;215.98493955768492;-134.90843387905963;52.43697418011185;133.51347985873713
3.86;222.8443404737049;-129.31426194074845;42.68560573033612;136.2156842632926
3.87;229.11721513663358;-122.97574782487823;32.71992279028632;138.86139010204167
3.88;234.72090905448746;-115.8489625712318;22.61827920228309;141.49022568553875
3.89;239.59014730432355;-107.91762509424771;12.463196046717812;144.13571825679367
3.9;243.68051079594673;-99.19822421269171;2.3421148851417684;146.8244014683968
3.91;246.97064398277155;-89.74270625377955;-7.653108568276451;149.57482916071555
3.92;249.4630713754637;-79.63840750582631;-17.428072199435263;152.39659167020213
3.93;251.18361857096133;-69.00516149239738;-26.88898021070233;155.28947686786162
3.94;252.17955044515764;-57.98980663070893;-35.94681032511005;158.24293348933867
3.95;252.5166405860389;-46.75861282997727;-44.52205391364609;161.23597384241555
3.96;252.2754596328788;-35.488383496709105;-52.549476495726026;164.23759964044368
3.97;251.54720760100568;-24.357127629803472;-59.982320479355934;167.20775949184628
3.98;250.4294137452105;-13.535210070160417;-66.79543788509244;170.09876578995764
3.99;249.0217902661708;-3.177777299524479;-72.98698325842298;172.85702970822334
4.0;247.42246149318999;6.580952724095155;-78.57848471242369;175.42492950486144
4.01;245.7247095028465;15.631212236934672;-83.61330529551617;177.74261644426502
4.02;244.01429255479866;23.888962818665902;-88.15367163684564;179.74958373661892
4.03;242.36731478041466;31.295112188115752;-92.27655695281413;181.3858700157163
4.04;240.8485617307082;37.8130185118509;-96.06875070686206;182.59282953569706
4.05;239.51017060701642;43.42472659572728;-99.62143151569498;183.3134656870487
4.06;238.39047706296014;48.12640486289372;-103.02449782443446;183.4923841014194
4.07;237.5128711219507;51.9234229170156;-106.36082237761644;183.07547166134987
4.08;236.8845010344219;54.82544830653437;-109.70050233615035;182.0094470048059
4.09;236.49468444605512;56.84186942091954;-113.09509558085324;180.24145828612143
4.1;236.31292138494294;57.977787249018036;-116.57178058302381;177.7189280509372
4.11;236.28645599459202;58.23077452183607;-120.12736470280785;174.38986581362022
4.12;236.33740890216984;57.58858295993531;-123.72210484650063;170.20388701560452
4.13;236.35960697151808;56.02798820984761;-127.2734055539496;165.11418962741607
4.14;236.21537991479573;53.51499154593583;-130.6496326745605;159.08073878617108
4.15;235.73277941417913;50.00663456025917;-133.66453269548282;152.0748812789555
4.16;234.70390415186193;45.45470688074444;-136.07307665193503;144.08553438067133
4.17;232.88526651994255;39.81160762847874;-137.56993305022337;135.1269410981979
4.18;230.00137216039624;33.03852110476073;-137.79216417260773;125.24772909254926
4.19;225.7528262266402;25.1158453944242;-136.32803614429122;114.54063547677316
4.2;219.83021697686107;16.055437274920223;-132.73388228022475;103.15177197155654
4.21;211.9346177030623;5.91370507047462;-126.56056329290908;91.28775948062781
4.22;201.80466105076357;-5.196054490349496;-117.39002578653884;79.21858077387523
4.23;189.2487221237082;-17.094286327247346;-104.88065477208067;67.27378102438018
4.24;174.17891502795462;-29.531346598816867;-88.8176381167406;55.82993031239715
4.25;156.6417294816009;-42.19163757489301;-69.1618329858124;45.28825892089549
4.26;136.83883466645807;-54.70726094891708;-46.08843673345828;36.04313698408271
4.27;115.13160019702593;-66.68110673963272;-20.006132616546637;28.44436084084657
4.28;92.02478952188426;-77.71715281265782;8.450822708904553;22.758459418130997
4.29;68.12867331922217;-87.45366600109782;38.460645191303016;19.135652509427374
4.3;44.10369926400631;-95.59368599255225;69.07894582852998;17.588959099984038
4.31;20.596375786657944;-101.92721103948716;99.32082826007596;17.98999300724674
4.32;-1.8224195616737973;-106.34102475525441;128.24604910399154;20.08260478706333
4.33;-22.70591663818533;-108.81468579594494;155.03235103275222;23.51174859862195
4.34;-41.75921253424184;-109.40403343901195;179.02522949406304;27.861983520809247
4.35;-58.84379011628357;-108.21579642818364;199.75832818913568;32.69874164466847
4.36;-73.96124689812444;-105.37800936866682;216.9453618957897;37.60610562899842
4.37;-87.22222076123956;-101.01090466541021;230.44997355884135;42.216848132191586
4.38;-98.80792236314375;-95.20211773107735;240.2430697371844;46.23302964296332
4.39;-108.93116737247715;-87.98892884743503;246.35778328388812;49.43768706397594
4.4;-117.80206058647639;-79.34927956728674;248.85087469294646;51.69953453918333
4.41;-125.60135842471033;-69.20261612105395;247.77696056730818;52.9729860215439
4.42;-132.46267005653982;-57.42113873991431;243.1791568899876;53.29534809353348
4.43;-138.46336718928217;-43.851504582677194;235.09691826976777;52.78204649780841
4.44;-143.62337643152472;-28.34612500807711;223.58912840074436;51.61962696114253
4.45;-147.9107548985993;-10.801707865246726;208.76785378665392;50.055391022807896
4.46;-151.25286084445014;8.799315255203169;190.83576542503033;48.38221983578336
4.47;-153.55182102245624;30.350926350352296;170.11851267521195;46.917618003108004
4.48;-154.70276007406682;53.597041299676306;147.0830030293361;45.9772842549456
4.49;-154.61292028486548;78.1239536765851;122.33427183344158;45.8453052251612
4.5;-153.21950549830456;103.37669652404992;96.58761202177328;46.744803047518644
4.51;-150.50402931727348;128.69965059874087;70.61822084706718;48.813842128534574
4.52;-146.50129312899554;153.396068068072;45.19629252159264;52.091067460669095
4.53;-141.30189049065717;176.79634026178024;21.019364970918872;56.513814742041944
4.54;-135.04818822731283;198.32256170592194;-1.3455903428333045;61.9287831357758
4.55;-127.92480334742606;217.53807038027065;-21.500593518388143;68.11267351445645
4.56;-120.14539405975108;234.17469547281505;-39.23095209850365;74.79834931456031
4.57;-111.93792701110203;248.13588274405197;-54.496386690645096;81.70156904230484
4.58;-103.53044660577217;259.478864716518;-67.40430175559104;88.54411635515478
4.59;-95.13887691541731;268.38226240952724;-78.17265065364717;95.07073484046276
4.6;-86.95772759412154;275.1065055166059;-87.08974149390357;101.05903642858081
4.61;-79.15393995890895;279.9536065621012;-94.47667041675027;106.32299618644197
4.62;-71.86362289801616;283.2309156013749;-100.65576208325368;110.71153062010504
4.63;-65.19113798018441;285.22132658724547;-105.92620487278711;114.10398373427395
4.64;-59.20988489672209;286.160578744605;-110.54642941128455;116.40426443659837
4.65;-53.964164667253726;286.2210682244903;-114.72182220370465;117.53508135353192
4.66;-49.47160369313434;285.5009893378677;-118.59601884423847;117.43336680049487
4.67;-45.725759931720404;284.01756009081174;-122.24413080981836;116.04766934927298
4.68;-42.69867095668724;281.7034116980974;-125.66667953858115;113.33806120282901
4.69;-40.34322433197889;278.4058062027101;-128.78364144527905;109.27894042545216
4.7;-38.59532594281484;273.88908547382954;-131.42879721948657;103.86496231152813
4.71;-37.37591053720473;267.8415524211521;-133.3455027688529;97.12013911509445
4.72;-36.59288289725066;259.88871812890784;-134.1860139366537;89.10982129500348
4.73;-36.14310146021285;249.61532579225604;-133.51748492469625;79.95473940734695
4.74;-35.91452331065932;236.59849756599084;-130.8384720498941;69.84550220543741
4.75;-35.788625128453305;220.45337911388845;-125.60979754372755;59.05495644170759
4.76;-35.64320307815257;200.89043731794237;-117.30242798869838;47.94480625109142
4.77;-35.3556366045529;177.77999613572402;-105.4621156687391;36.96224386243202
4.78;-34.80667017338709;151.21511085037324;-89.78584148572881;26.622599191257336
4.79;-33.884706562426715;121.55970817509514;-70.19929192697376;17.475709685694667
4.8;-32.49049208601352;89.46701317080274;-46.91946624055575;10.057054844233477
4.81;-30.541892637759986;55.85569898311398;-20.484597178085693;4.829209167268303
4.82;-27.978225759696045;21.83891533052622;8.262813697270488;2.123503268100663
4.83;-24.763395146084605;-11.38688786715997;38.244360971574096;2.094077958329521
4.84;-20.88698101116529;-42.67437542579947;68.25659691980749;4.695240482842735
4.85;-16.362581187123197;-71.05255962838669;97.10312996572529;9.687989150215401
4.86;-11.22311123180566;-95.82307880168807;123.7205086431378;16.674318609644075
4.87;-5.513377843115677;-116.60852198707633;147.273047587219;25.15114775702699
4.88;0.7191396539051311;-133.34907963173347;167.20183224049583;34.57189226266749
4.89;7.433926674263091;-146.25633805653237;183.2262561072952;44.40384472502592
4.9;14.605982809368044;-155.74069103798715;195.3075877957017;54.17287956708259
4.91;22.23194947328713;-162.33027064786032;203.59006400608865;63.49174283151547
4.92;30.332865108729976;-166.59582093210523;208.3354368998802;72.07248107650494
4.93;38.95306067343867;-169.0901654517808;209.8634153160021;79.72631053765997
4.94;48.15514995161982;-170.30528493737611;208.5053633250825;86.3552283393262
4.95;58.01144535518779;-170.64595867256511;204.57385232104207;91.93933900366474
4.96;68.59244654599848;-170.4168052845728;198.3472000544458;96.52284131587149
4.97;79.95333479192703;-169.81905891498545;190.06616339296244;100.20043926990402
4.98;92.11967985596826;-168.9539379096028;179.93920593707364;103.10494788343911
4.99;105.07381740017028;-167.83043153190417;168.15281658396327;105.39620245222939
5.0;118.74353568140633;-166.37632410253403;154.883840539821;107.2510521186933
