t;G1;G2;G3
0.79;-7.104889703177852;17.345863727148558;18.91895838185146
0.8;-5.797692508804685;12.649239124116587;18.638644688968593
0.81;-4.470712430913704;7.942853791088652;18.223713489644446
0.82;-3.128325754881577;3.2531779323162673;17.652253182250618
0.83;-1.775261167164769;-1.3934733939921857;16.90544973864572
0.84;-0.4165478621774194;-5.971354550826419;15.968059995735041
0.85;0.9425428904541621;-10.455671682453112;14.828765726698345
0.86;2.2965597463109133;-14.822920145157756;13.480404161534567
0.87;3.6399340884426468;-19.051168390316118;11.920078354564241
0.88;4.9670413024078774;-23.12028408022793;10.149156719115272
0.89;6.27225876902661;-27.012102134726533;8.173174871249172
0.9;7.5500194298483905;-30.71053751873283;6.001654750256778
0.91;8.794860335960356;-34.201647736726315;3.647856203636156
0.92;10.001466025878859;-37.47365120265224;1.1284753638526377
0.93;11.164706858534352;-40.516908021624474;-1.536697274869692
0.94;12.279672550821564;-43.323869442099095;-4.325147731557964
0.95;13.341701161347064;-45.88900153217274;-7.212028454598806
0.96;14.34640366712035;-48.2086877152652;-10.170558575757134
0.97;15.28968415053325;-50.28111385485496;-13.172426793201046
0.98;16.167755500619577;-52.10613874924735;-16.1881900463343
0.99;16.977150475368592;-53.685152280770446;-19.18766200690541
1.0;17.714727994914607;-55.02092310485281;-22.140286355057896
1.01;18.377674644783816;-56.11743766304325;-25.015490883459876
1.02;18.9635015532773;-56.979732422099175;-27.783019673768404
1.03;19.470037043849445;-57.61372151331553;-30.41324187089089
1.04;19.89541572098238;-58.02602229157117;-32.877436869757005
1.05;20.23806489408628;-58.22378166900719;-35.148056948357386
1.06;20.49668944960719;-58.214506330042134;-37.198969460613526
1.07;20.670256425333523;-58.00590004773481;-39.0056815911576
1.08;20.757980610278707;-57.605711266558515;-40.545551335885925
1.09;20.759312484506115;-57.021593890866626;-41.797988781454684
1.1;20.673929728640218;-56.26098384423224;-42.74465188769717
1.11;20.50173337945;-55.33099348451532;-43.36964079378798
