t;G1;G2;G3
3.99;125.38063497714205;-36.65084810535291;-88.72978687178916
4.0;121.94453914841164;-27.389381582443832;-94.5551575659678
4.01;118.58899232455829;-18.787932853634047;-99.80105947092427
4.02;115.44303205453627;-10.918823441980429;-104.52420861255587
4.03;112.62565162847716;-3.829534350479847;-108.79611727799738
4.04;110.2435847193957;2.4546491010048683;-112.69823382040059
4.05;108.38973705658277;7.926808883257934;-116.31654593984074
4.06;107.1420667707497;12.593840316779223;-119.73590708752894
4.07;106.56266990941481;16.471591793486425;-123.03426170290126
4.08;106.69680580919916;19.580048583969834;-126.27685439316897
4.09;107.57159597755555;21.93883362572506;-129.51042960328064
4.1;109.19414803776726;23.56322932084865;-132.75737735861597
4.11;111.54889388161222;24.46087614945575;-136.00977003106797
4.12;114.59399319721095;24.629282599878756;-139.2232757970897
4.13;118.25674939838295;24.054287344024218;-142.31103674240717
4.14;122.42812832916535;22.70964424694959;-145.13777257611497
4.15;126.95667673839976;20.557943480521946;-147.51462021892172
4.16;131.64242055854663;17.553120797951802;-149.19554135649844
4.17;136.23168444546755;13.644817219145406;-149.87650166461296
4.18;140.41419165365298;8.784800493798087;-149.1989921474511
4.19;143.82421434552316;2.935510536592176;-146.75972488211534
4.2;146.04783000537554;-3.919489823959111;-142.12834018141643
4.21;146.6383201502017;-11.763803573277816;-134.8745165769239
4.22;145.14120418255146;-20.536415063807937;-124.60478911874351
4.23;141.1291401746508;-30.12158431683988;-111.00755585781093
4.24;134.24488923112955;-40.34258877731435;-93.9023004538152
4.25;124.24794912184387;-50.961527350800154;-73.28642177104372
4.26;111.05790400673898;-61.68686992616759;-49.37103408057141
4.27;94.78592121737047;-72.1892431808254;-22.596678036545068
4.28;75.74612142371129;-82.12423723855913;6.378115814847842
4.29;54.44132610824295;-91.15920839324109;36.71788228499813
4.3;31.52267072773936;-98.99971740677005;67.47704667903068
4.31;7.72849576574076;-105.4109010620705;97.68240529632973
4.32;-16.187102683192016;-110.22994065955713;126.41704334274915
4.33;-39.52339733021023;-113.3676416516539;152.8910389818641
4.34;-61.6883287349054;-114.799394846975;176.4877235818804
4.35;-82.23254208239439;-114.54777665589553;196.78031873828994
4.36;-100.86013758101471;-112.66028095794339;213.5204185389581
4.37;-117.41908278378143;-109.18602805560766;226.6051108393891
4.38;-131.87747821063704;-104.15495856965423;236.0324367802912
4.39;-144.29295019221667;-97.56233874787213;241.8552889400888
4.4;-154.7816973945337;-89.36068716337671;244.1423845579104
4.41;-163.49186945494628;-79.4606224913378;242.95249194628408
4.42;-170.5837601906134;-67.74156923306452;238.3253294236779
4.43;-176.21730302008976;-54.07253627968094;230.2898392997707
4.44;-180.54585695683213;-38.34205882203512;218.88791577886724
4.45;-183.7143689312522;-20.4947336608888;204.209102592141
4.46;-185.85968919294996;-0.5697076479439875;186.42939684089393
4.47;-187.11104914933895;21.26551772040097;165.84553142893796
4.48;-187.58938639137133;44.69372453018608;142.89566186118523
4.49;-187.40514465771906;69.24619411709851;118.15895054062054
4.5;-186.6551225646689;94.32475281741998;92.3303697472489
4.51;-185.41958840709367;119.2470457690095;66.17254263808415
4.52;-183.76098555774644;143.308841691422;40.45214386632444
4.53;-181.72508505954892;165.85266660522748;15.872418454321405
4.54;-179.3446007335077;186.33030112894872;-6.985700395441024
4.55;-176.64442821525512;204.34832422315958;-27.70389600790445
4.56;-173.6471483047195;219.69029500040395;-46.043146695684484
4.57;-170.37741542744354;232.31470144690368;-61.93728601946016
4.58;-166.86427143590407;242.33265156453646;-75.46838012863236
4.59;-163.14106062581186;249.97219575358284;-86.831135127771
4.6;-159.24322293970855;255.53682826568559;-96.29360532597704
4.61;-155.20463980300843;259.3645846076918;-104.1599448046834
4.62;-151.05335312068735;261.79207154785985;-110.73871842717247
4.63;-146.80742165577402;263.1255475887779;-116.3181259330039
4.64;-142.4715130746702;263.6193596101351;-121.14784653546491
4.65;-138.03464343268473;263.4608709275885;-125.42622749490377
4.66;-133.4693280853794;262.76048865638;-129.29116057100063
4.67;-128.7323228187647;261.5453941653852;-132.81307134662052
4.68;-123.76710565668354;259.7559505272016;-135.98884487051808
